# Constructed from biom file
#OTU ID	st1_1	st1_2	st1_3	st1_4	st1_5	st1_6	st1_7	st2_1	st2_2	st2_3	st2_4	st2_5	st2_6	st2_7	st4_1	st4_2	st4_3	st4_4	st4_5	st4_6	st4_7	st5_1	st5_2	st5_3	st5_4	st5_5	st5_6	st5_7
d__Bacteria;p__Fibrobacterota;c__Fibrobacteria	0.00024840606110789105	0.00026873646437661046	0.00046543115850046545	0.00019997600287965445	0.0001326567837362783	9.291829826773743e-05	2.631994525451387e-05	0.0	0.0	1.4162701110355767e-05	0.0	0.00011380286498712605	4.072600898687265e-05	3.516669011112674e-05	0.0	0.0	2.662158744525936e-05	0.00011005251076942427	1.3306188708368262e-05	0.0002386848464958081	0.0002737401111384851	7.865963973885e-05	5.3589850082394395e-05	0.00040793016235620463	0.0008530717246711009	0.0006908354398580647	0.00041451608589843016	7.721212745148504e-05
d__Bacteria;p__Gemmatimonadota;c__MD2902-B12	0.00019320471419502635	0.00026873646437661046	0.00022566359200022567	0.00027996640403151623	0.00024873146950552184	0.0001725625539257981	9.211980839079855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;__;__	2.7600673456432338e-05	1.5808027316271202e-05	7.051987250007052e-05	9.332213467717207e-05	0.0001658209796703479	7.964425565806067e-05	2.631994525451387e-05	0.0	0.0	7.081350555177884e-05	0.00045268030548619326	0.0026601419690740714	0.00481924439677993	0.004307919538613026	0.0019000247157686604	0.0	0.0	0.010140552778039807	0.004098306122177425	0.0030730673986335295	0.004311406750431141	0.0	0.0	0.00016317206494248184	0.00017328019407381737	0.004364823915466863	0.004853849651004199	0.004967313532712204
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__	0.00016560404073859403	0.00025292843706033923	0.00011283179600011283	0.00045327893986055006	0.0008291048983517395	0.0004645914913386872	0.00015791967152708323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria	0.002925671386381828	0.00368327036469119	0.009365039068009366	0.013771680731645536	0.018256889861705303	0.011601513240857503	0.01009369900510607	0.00015793251974156498	6.730833950326445e-05	9.913890777249037e-05	1.460259049955462e-05	8.535214874034454e-05	0.0006108901348030897	0.0012660008440005626	3.089471082550667e-05	4.161060793098187e-05	0.0	0.0	0.0007717589450853592	0.0034907658800011933	0.004475650817114232	4.719578384331e-05	2.6794925041197197e-05	9.790323896548911e-05	0.00010663396558388761	4.710241635395896e-05	0.0004947450057497392	0.0007206465228805271
d__Bacteria;p__Campylobacterota;c__Campylobacteria	0.0006348154894979438	0.00028454449169288163	0.0005218470565005218	0.00013331733525310296	0.0004974629390110437	0.00013274042609676777	3.9479917881770806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Armatimonadota;c__Armatimonadia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018664752333094042	3.3654169751632225e-05	2.8325402220711535e-05	4.3807771498663866e-05	1.4225358123390757e-05	2.71506726579151e-05	0.0	1.5447355412753335e-05	5.548081057464249e-05	0.00015972952467155618	1.5721787252774896e-05	1.3306188708368262e-05	0.0	0.0	0.0008495241091795799	0.00010717970016478879	9.790323896548911e-05	7.99754741879157e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Firestonebacteria;c__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3687005556924256e-05	0.0	0.0	1.6317206494248183e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Syntrophia	0.0003036074080207557	0.00018969632779525442	0.0004372232095004372	0.0006799184097908251	0.0006467018207143568	0.0001725625539257981	0.00014475969889982628	5.74300071787509e-05	0.0	0.000424881033310673	0.00023364144799287393	2.8450716246781513e-05	6.787668164478775e-05	0.0003516669011112674	0.007986282748393475	0.0004715868898844612	2.662158744525936e-05	0.000455931830330472	6.653094354184131e-05	0.0006116299191455082	0.0006022282445046673	0.00037756627074648	0.00024115432537077477	0.0009953495961491394	0.0010130226730469323	7.850402725659827e-05	0.00029417270612146657	0.0005147475163432337
d__Bacteria;p__Acidobacteriota;c__Blastocatellia	5.5201346912864675e-05	4.7424081948813605e-05	0.0	0.0	3.316419593406958e-05	0.0	0.0	0.0009619526202440775	0.00033654169751632225	4.24881033310673e-05	2.920518099910924e-05	0.0	0.0	0.0	0.0	0.0	0.00021297269956207487	1.5721787252774896e-05	1.3306188708368262e-05	0.0	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	2.7600673456432338e-05	1.5808027316271202e-05	7.051987250007052e-05	3.999520057593089e-05	4.974629390110437e-05	5.309617043870711e-05	6.579986313628468e-05	0.0007465900933237617	0.0002355791882614256	0.0013029685021527305	0.0014164512784567982	0.00015647893935729831	9.502735430270285e-05	5.275003516669011e-05	0.00020081562036579337	0.00024966364758589123	0.00015972952467155618	0.00023582680879162342	6.653094354184131e-05	0.00017901363487185607	0.00032848813336618213	0.00064500904585857	0.00022775686285017618	0.000440564575344701	0.00013329245697985952	7.850402725659827e-05	0.00010697189313507876	0.00016729294281155093
d__Bacteria;p__Patescibacteria;c__ABY1	0.00026220639783610723	0.00037939265559050884	0.0003808073115003808	5.3326934101241185e-05	0.00011607468576924353	6.637021304838388e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.516669011112674e-05	0.0	0.0	0.0	0.0	0.0	0.0002536026494017961	0.0002737401111384851	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Iainarchaeota;c__Iainarchaeia	2.7600673456432338e-05	0.0	5.641589800005642e-05	6.665866762655148e-05	6.632839186813915e-05	0.0	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9671211623952024e-05	0.00020530508335386385	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	0.00011040269382572935	0.00012646421853016961	0.00016924769400016924	1.3331733525310296e-05	1.658209796703479e-05	1.3274042609676777e-05	1.3159972627256935e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Methanomicrobia	0.00024840606110789105	0.0004584327921718649	0.0007757185975007757	0.0010132117479235824	0.0009285974861539482	0.00010619234087741422	7.895983576354161e-05	0.00038765254845656857	0.0	0.004206322229775663	0.0017961186314452184	0.0025463391040869456	0.00266076592047568	0.0021275847517231677	0.017162011863568957	0.006477384634589511	0.0001331079372262968	0.0041977171964908975	0.004643859859220523	0.0036548617119670614	0.0029153321836248667	0.01455203335168725	0.030251470371511636	0.02653177775964755	0.016554923156898552	0.004710241635395896	0.005134650870483781	0.0026252123333504918
d__Bacteria;p__Desulfobacterota;c__Desulfarculia	0.0006900168364108085	0.0009326736116600009	0.0006205748780006206	0.0004266154728099295	0.0001658209796703479	7.964425565806067e-05	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Berkelbacteria	0.0003864094283900527	0.0004268167375393225	0.0005923669290005924	0.0002666346705062059	0.0002653135674725566	0.00026548085219353553	0.0002237195346633679	0.0	0.0	1.4162701110355767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.144357450554979e-05	1.3306188708368262e-05	5.9671211623952024e-05	6.843502778462127e-05	4.719578384331e-05	5.3589850082394395e-05	6.526882597699273e-05	1.3329245697985951e-05	0.0	0.0	1.2868687908580842e-05
d__Bacteria;p__Patescibacteria;__	0.00015180370401037785	0.00017388830047898322	0.0004795351330004795	0.00027996640403151623	0.0001326567837362783	3.982212782903033e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5737375817161683e-05
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia	4.1401010184648506e-05	3.1616054632542404e-05	5.641589800005642e-05	0.00021330773640496474	0.0001326567837362783	5.309617043870711e-05	7.895983576354161e-05	1.4357501794687724e-05	5.048125462744834e-05	0.004376274643099932	0.0034900191293935545	0.008364510576553765	0.003285231391607727	0.0021275847517231677	0.0037691547207118143	0.0007212505374703524	5.324317489051872e-05	0.0056755651982517375	0.0038321823480100595	0.001954232180684429	0.0018340587446278502	0.00014158735152993	0.0003483340255355636	0.0027739251040221915	0.008077522892979486	0.00497715532806833	0.004532933971598962	0.004645596334997683
d__Bacteria;p__Spirochaetota;c__Leptospirae	0.0008004195302365378	0.0006797451745996617	0.0009167583425009168	0.0007065818768414457	0.0009120153881869135	0.00019911063914515166	9.211980839079855e-05	2.871500358937545e-05	0.0	0.00022660321776569228	0.0	0.0	4.072600898687265e-05	0.0	0.00015447355412753338	0.0006518995242520493	1.331079372262968e-05	7.860893626387447e-05	2.6612377416736524e-05	4.475340871796402e-05	0.00010949604445539405	0.0018878313537324	0.001165579239292078	0.00017948927143673004	5.3316982791943803e-05	1.5700805451319653e-05	6.685743320942423e-05	0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria	4.1401010184648506e-05	0.0	2.820794900002821e-05	5.3326934101241185e-05	6.632839186813915e-05	2.6548085219353554e-05	7.895983576354161e-05	0.0001148600143575018	6.730833950326445e-05	4.24881033310673e-05	4.3807771498663866e-05	0.0	0.0	0.0	0.0	0.0	7.986476233577809e-05	0.0	0.0	1.4917802905988006e-05	2.7374011113848512e-05	0.00012585542358215998	0.0	0.0	0.0	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Abditibacteriota;c__Abditibacteria	2.7600673456432338e-05	3.1616054632542404e-05	5.641589800005642e-05	0.00011998560172779267	3.316419593406958e-05	2.6548085219353554e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5447355412753335e-05	0.0	0.0	0.0	0.0	1.4917802905988006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	0.000579614142585079	0.0006323210926508481	0.000676990776000677	0.0003332933381327574	0.00024873146950552184	0.0017787217096966882	1.3159972627256935e-05	0.00012921751615218953	0.0008245271589149896	0.0012321549966009518	0.0004088725339875294	1.4225358123390757e-05	0.00014932869961853306	0.0	0.0006951309935739001	0.0027879107313757852	5.324317489051872e-05	0.00015721787252774894	0.00011975569837531436	0.00014917802905988007	1.3687005556924256e-05	0.0	0.0	0.0002284408909194746	0.0	3.140161090263931e-05	0.0001203433797769636	5.147475163432337e-05
d__Bacteria;p__PAUC34f;c__	0.0	0.0	0.0	7.999040115186178e-05	9.949258780220874e-05	0.0	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4917802905988006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;__	2.7600673456432338e-05	0.0	0.0	0.0	0.0	0.0	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013687005556924255	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Chloroflexia	1.3800336728216169e-05	0.0	2.820794900002821e-05	3.999520057593089e-05	1.658209796703479e-05	0.0	0.0	0.0	0.00010096250925489668	0.0	1.460259049955462e-05	0.0	0.0	0.0	1.5447355412753335e-05	1.3870202643660623e-05	7.986476233577809e-05	0.0	0.0	0.0	2.7374011113848512e-05	0.0014158735152993	0.00040192387561795796	9.790323896548911e-05	1.3329245697985951e-05	0.0	2.674297328376969e-05	0.0
d__Bacteria;p__Chloroflexi;c__Ktedonobacteria	4.1401010184648506e-05	6.323210926508481e-05	4.231192350004231e-05	0.0	0.0	0.0	0.0	0.005340990667623833	0.013057817863633305	0.0009347382732834807	0.0012412201924621427	0.0002702818043444244	0.0	0.0	0.017563643104300544	0.006505125039876832	0.0007320936547446324	0.002562651322202308	0.0008649022660439371	2.9835605811976012e-05	1.3687005556924256e-05	0.0212381027294895	0.007368604386329229	0.009496614179652443	0.004571931274409182	0.0021981127631847514	0.0005616024389591635	0.00012868687908580841
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	0.003684689906433717	0.003651654310058648	0.006318580576006319	0.001399832020157581	0.0011275826617583656	0.00018583659653547487	0.0003289993156814234	0.003374012921751615	0.003516860739045568	0.0003823929299796057	0.001036783925468378	1.4225358123390757e-05	1.357533632895755e-05	0.0	4.634206623826001e-05	2.7740405287321246e-05	0.0008652015919709292	0.0	0.0	0.0002685204523077841	9.580903889846979e-05	1.5731927947769998e-05	0.0	3.263441298849637e-05	1.3329245697985951e-05	0.0	1.3371486641884844e-05	5.147475163432337e-05
d__Bacteria;p__Firmicutes;c__D8A-2	6.900168364108084e-05	0.0	0.0	2.6663467050620593e-05	0.00011607468576924353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__KD4-96	0.002097651182688858	0.0026715566164498333	0.004315816197004316	0.0016131397565625459	0.0014923888170331311	0.0002787548948032123	0.0002631994525451387	0.0	0.0	0.0	1.460259049955462e-05	1.4225358123390757e-05	2.71506726579151e-05	0.0	1.5447355412753335e-05	0.0	0.0	0.0	3.991856612510479e-05	0.0	0.00017793107224001534	0.0	0.0	0.0	2.6658491395971902e-05	1.5700805451319653e-05	2.674297328376969e-05	0.0
d__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0017664431012116696	0.0017863070867386458	0.00212970014950213	0.0004266154728099295	0.00039797035120883495	0.00010619234087741422	5.263989050902774e-05	0.0006604450825556354	0.00010096250925489668	1.4162701110355767e-05	0.0	2.8450716246781513e-05	0.0	1.758334505556337e-05	0.0	0.00011096162114928499	0.0004126346054015201	0.0	2.6612377416736524e-05	0.0	0.0	6.292771179107999e-05	0.00045551372570035235	4.8951619482744554e-05	0.0	3.140161090263931e-05	8.022891985130907e-05	0.0
d__Bacteria;p__Planctomycetota;c__Brocadiae	0.0009246225607904833	0.0005532809560694921	0.002707963104002708	0.0013731685531069605	0.001193911053626505	0.00033185106524191943	0.0003947991788177081	0.0	0.0	0.0	2.920518099910924e-05	9.95775068637353e-05	0.0001357533632895755	0.0	3.089471082550667e-05	2.7740405287321246e-05	0.0	9.433072351664937e-05	0.00035926709512594307	0.00034310946683772416	0.00023267909446771237	0.0	0.0	0.0	5.3316982791943803e-05	0.00021981127631847514	0.0004412590591821999	0.00027024244608019765
d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia	6.900168364108084e-05	0.00033196857364169527	0.0009731742405009731	0.0005999280086389634	0.00038138825324180017	0.000650428087874162	0.00043427909669947886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1061016670772766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Thermotogota;c__Thermotogae	0.0	0.0	0.0	2.6663467050620593e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__MD2896-B216	6.900168364108084e-05	3.1616054632542404e-05	2.820794900002821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;__	1.3800336728216169e-05	0.0	2.820794900002821e-05	0.0	0.0	0.0	0.0	5.74300071787509e-05	8.413542437908056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000292837461897853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__BD7-11	0.0	0.0	0.0	1.3331733525310296e-05	0.0	0.0	0.0	0.0008183776022972003	0.00045433129164703507	0.0012321549966009518	0.0011097968779661513	0.0	0.0	0.0	3.089471082550667e-05	2.7740405287321246e-05	0.00015972952467155618	0.0	0.0	0.0	0.0	0.00012585542358215998	2.6794925041197197e-05	8.158603247124092e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia	0.0	0.0	0.0	0.0	0.00018240307763738267	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028317470305986	6.6987312602993e-05	0.0004568817818389492	1.3329245697985951e-05	0.0	0.0	0.0
d__Archaea;p__Crenarchaeota;c__Methanomethylicia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.871500358937545e-05	0.0	0.00022660321776569228	8.761554299732773e-05	0.0007539439805397101	0.00338025874591043	0.0004044169362779575	0.00015447355412753338	9.709141850562437e-05	0.0	0.0008018111498915197	0.001011270341835988	0.002774711340513769	0.001341326544578577	0.00122709037992606	0.002076606690692783	0.001843844333850045	0.0012396198499126934	0.0012560644361055723	0.0013237771775465995	0.0005533535800689762
d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb	0.0	0.0	0.0	0.0	0.0	0.0	1.3159972627256935e-05	7.178750897343863e-05	0.0	1.4162701110355767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4917802905988006e-05	0.0	0.00014158735152993	0.0	0.0	2.6658491395971902e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Desantisbacteria;c__	1.3800336728216169e-05	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9835605811976012e-05	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__OM190	0.00027600673456432335	0.0006007050380183057	0.00023976756650023975	0.00011998560172779267	9.949258780220874e-05	2.6548085219353554e-05	6.579986313628468e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.089471082550667e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005065113365234662	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Sulfobacillia	0.00011040269382572935	0.00014227224584644082	0.00012693577050012695	2.6663467050620593e-05	1.658209796703479e-05	0.0	3.9479917881770806e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.292771179107999e-05	6.6987312602993e-05	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Asgardarchaeota;c__Odinarchaeia	0.00024840606110789105	0.00026873646437661046	0.0004372232095004372	0.0019597648282206137	0.0018406128743408616	0.00031857702263224266	0.00046059904195399276	0.0	0.0	0.0	0.0	0.0	0.0	3.516669011112674e-05	0.0	0.0	1.331079372262968e-05	0.0007074804263748703	0.0003858794725426796	0.0003729450726497001	0.0001231830500123183	0.0	0.0	0.00016317206494248184	0.004665235994295083	0.0014758757124240472	0.000427887572540315	0.00011581819117722757
d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group	0.0006486158262261599	0.00039520068290678007	0.0009167583425009168	0.0002932981375568265	0.0002818956654395914	0.00013274042609676777	0.00019739958940885404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.140161090263931e-05	0.0	0.0
d__Bacteria;p__Elusimicrobiota;c__Endomicrobia	0.0	0.0	0.0	2.6663467050620593e-05	4.974629390110437e-05	0.0	2.631994525451387e-05	0.0001148600143575018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3870202643660623e-05	0.0	6.288714901109958e-05	5.322475483347305e-05	2.9835605811976012e-05	1.3687005556924256e-05	0.00012585542358215998	1.3397462520598599e-05	0.000440564575344701	6.664622848992976e-05	3.140161090263931e-05	9.360040649319391e-05	1.2868687908580842e-05
d__Bacteria;p__WS2;c__	0.0008832215506058348	0.0013911064038318658	0.0037093452935037094	0.002026423495847165	0.0018737770702749311	0.001181389792261233	0.0014475969889982628	0.0	0.0	0.0	0.0	0.0	4.072600898687265e-05	0.0004220002813335209	0.0	0.0	0.0	0.0	0.0	0.00019393143777784408	0.0002874271166954094	0.0	0.0	0.0	0.0	0.0	0.0	6.434343954290421e-05
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.005561535701471116	0.006244170789927125	0.003399057854503399	0.000586596275113653	0.002454150499121149	7.964425565806067e-05	2.631994525451387e-05	0.0	0.0	0.0	0.0	0.0	1.357533632895755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.263441298849637e-05	0.0	0.0	2.674297328376969e-05	2.5737375817161683e-05
d__Archaea;p__Aenigmarchaeota;c__Deep_Sea_Euryarchaeotic_Group(DSEG)	0.0	1.5808027316271202e-05	1.4103974500014104e-05	0.00019997600287965445	0.00024873146950552184	0.0017654476670870113	0.002013475811970311	0.0	0.0	0.0	0.0	0.0	2.71506726579151e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.212203334154553e-05	0.0	0.0	3.263441298849637e-05	1.3329245697985951e-05	0.0	0.0	0.0
d__Bacteria;p__NB1-j;c__	0.0003726090916618365	0.00044262476485559365	0.00045132718400045133	0.00010665386820248237	1.658209796703479e-05	1.3274042609676777e-05	0.0	8.614501076812635e-05	0.001194723026182944	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	5.324317489051872e-05	0.0	0.0	0.0	0.0	1.5731927947769998e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Asgardarchaeota;c__Heimdallarchaeia	0.00016560404073859403	0.00025292843706033923	0.0004231192350004231	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes	0.0001794043774668102	7.904013658135601e-05	0.00021155961750021155	0.0008665626791451692	0.0011607468576924353	0.0002256587243645052	0.0002237195346633679	0.001148600143575018	0.00121155011105876	0.0003257421255381826	0.0005841036199821848	1.4225358123390757e-05	0.0002986573992370661	5.275003516669011e-05	0.0	0.0	0.00022628349328470456	4.7165361758324685e-05	6.653094354184131e-05	0.00017901363487185607	0.00017793107224001534	7.865963973885e-05	0.0	0.00014685485844823367	7.99754741879157e-05	6.280322180527861e-05	0.0002139437862701575	0.0004890101405260719
d__Bacteria;p__GAL15;c__	9.660235709751317e-05	0.00022131238242779683	5.641589800005642e-05	0.00015998080230372356	1.658209796703479e-05	1.3274042609676777e-05	0.0	0.0010480976310122039	0.001918287675843037	0.005013596193065941	0.004366174559366832	0.000640141115552584	0.0007059174891057926	3.516669011112674e-05	0.002981339594661394	0.0016921647225265962	0.0011447282601461525	0.0003144357450554979	0.00018628664191715566	2.9835605811976012e-05	0.0	9.439156768662e-05	0.0005894883509063384	0.0004568817818389492	0.0003998773709395785	0.0002355120817697948	0.00028080121947958176	0.00015442425490297008
d__Bacteria;p__Acidobacteriota;c__Subgroup_22	0.0004830117854875659	0.000853633475078645	0.0007616146230007616	0.0002533029369808956	8.291048983517395e-05	1.3274042609676777e-05	0.0	0.0	0.0	0.0	0.0	0.00011380286498712605	2.71506726579151e-05	0.0	0.0	0.0	0.0	0.00014149608527497405	5.322475483347305e-05	0.0	1.3687005556924256e-05	0.0	0.0	3.263441298849637e-05	0.000546499073617424	0.00018840966541583583	6.685743320942423e-05	5.147475163432337e-05
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia	9.660235709751317e-05	6.323210926508481e-05	2.820794900002821e-05	5.3326934101241185e-05	1.658209796703479e-05	1.3274042609676777e-05	0.0	4.3072505384063175e-05	0.0	0.0	7.30129524977731e-05	7.112679061695378e-05	0.0	0.0	0.0	1.3870202643660623e-05	2.662158744525936e-05	0.0	0.0	0.0	0.0	1.5731927947769998e-05	4.01923875617958e-05	0.0	2.6658491395971902e-05	0.0	1.3371486641884844e-05	0.0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	0.0002208053876514587	0.00011065619121389841	0.00018335166850018335	2.6663467050620593e-05	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Poribacteria;c__	9.660235709751317e-05	9.484816389762721e-05	5.641589800005642e-05	2.6663467050620593e-05	4.974629390110437e-05	1.3274042609676777e-05	5.263989050902774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia	2.7600673456432338e-05	0.00011065619121389841	0.00015514371950015515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospinota;c__Nitrospinia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.460259049955462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Deinococcota;c__Deinococci	0.0	4.7424081948813605e-05	1.4103974500014104e-05	0.0	3.316419593406958e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Margulisbacteria;c__	0.0	0.0	0.0	2.6663467050620593e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7374011113848512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospirota;c__4-29-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014357501794687725	0.00018509793363397724	0.0006656469521867211	0.0002920518099910924	0.00011380286498712605	0.00012217802696061795	0.0	0.00012357884330202668	0.0005825485110337463	3.9932381167889044e-05	0.00012577429802219917	1.3306188708368262e-05	0.0	0.0	0.0	0.0	0.0004242473688504528	0.0	0.0	6.685743320942423e-05	2.5737375817161683e-05
